name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
셀트리온제약,KOSDAQ,42850.0,1902639926200,48.97,4.35,875.0,9844.0,0.76811,132121896210.0,12901697000.0,8818317580.0,,46.97757,제약,78300.0,40000.0,0.0529531872,44402332,068760,243858.0,113908.7,2.1408197969075236,5456964288.75,-30.325203252032516,-30.775444264943452,2.1408197969075236,8.888663145062981,9.764995333925203,76.81099999999999,-45.274584929757346,https://finance.naver.com/item/main.naver?code=068760
메지온,KOSDAQ,62500.0,1899510437500,-53.88,110.42,-1160.0,566.0,5.37755,2015440540.0,-4562840210.0,-5307480920.0,,32.27991,식품,179900.0,35850.0,0.2529547827,30392167,140410,68824.0,181220.85,0.37977969974205505,12571413815.0,-49.87971130713713,-19.87179487179487,1.0455695357349886,-204.94699646643107,-226.3941862556759,537.755,-65.25847693162868,https://finance.naver.com/item/main.naver?code=140410
코스맥스,KOSPI,165900.0,1882883543100,15.29,3.37,10847.0,49196.0,2.89604,682023325580.0,53030980630.0,43806479290.0,,39.59601,화장품,287000.0,155200.0,0.3837468211,11349509,192820,73322.0,87160.7,0.8412277551694743,15851228780.0,-6.376975169300225,-0.060240963855417995,0.8412277551694743,22.04854053175055,7.775537674595203,289.60400000000004,-42.19512195121952,https://finance.naver.com/item/main.naver?code=192820
기가비스,KOSDAQ,147600.0,1870941880800,121.08,8.87,1219.0,16646.0,0.20689,5988316930.0,-970610830.0,635627570.0,,38.43166,반도체와반도체장비,158000.0,23250.0,0.0316873358,12675758,420770,264139.0,172355.0,1.5325287923181805,22165496632.5,104.14937759336098,326.5895953757226,1.5325287923181805,7.323080619968761,-16.208407827205633,20.689,-6.5822784810126596,https://finance.naver.com/item/main.naver?code=420770
HJ중공업,KOSPI,20800.0,1878143155200,36.49,2.8,570.0,7416.0,2.53268,541400000000.0,24581000000.0,25513000000.0,,34.7642,건설,34350.0,6950.0,0.0711371785,90295344,097230,619071.0,1053442.1,0.5876649509261116,23635807347.25,-22.676579925650554,0.0,0.7201458912644557,7.686084142394822,4.540265977096417,253.268,-39.44687045123726,https://finance.naver.com/item/main.naver?code=097230
대주전자재료,KOSDAQ,117100.0,1830064210700,85.04,6.99,1377.0,16760.0,1.62959,90914250680.0,9223750520.0,-3522803480.0,,294.72551,전자장비와기기,183300.0,58900.0,0.1473358093,15628217,078600,245241.0,416810.9,0.5883747282040849,60494505537.5,6.745670009115767,59.10326086956521,1.02430382698725,8.21599045346062,10.14554973616376,162.959,-36.11565739225314,https://finance.naver.com/item/main.naver?code=078600
CJ대한통운,KOSPI,79800.0,1820425051200,7.03,0.38,11347.0,207860.0,1.44442,3214545850780.0,92105347830.0,37943224690.0,,8.34881,항공화물운송과물류,154000.0,76200.0,0.1724682917,22812344,000120,87377.0,81636.9,1.0703125669887026,7106230562.5,-28.686327077747986,-12.595837897042717,1.4470294682919123,5.458962763398442,2.865267820263037,144.442,-48.18181818181818,https://finance.naver.com/item/main.naver?code=000120
시프트업,KOSPI,30750.0,1803620955000,9.34,1.94,3293.0,15882.0,0.14438,47309371910.0,21505889990.0,37796183310.0,,19.62434,게임엔터테인먼트,56700.0,27500.0,0.3668974197,58654340,462870,81944.0,120016.7,0.682771647612374,3673057406.25,-0.646203554119551,-19.921875,4.428408713120757,20.73416446291399,45.45799092600974,14.438,-45.767195767195766,https://finance.naver.com/item/main.naver?code=462870
에임드바이오,KOSDAQ,27200.0,1759055579200,251.85,9.06,108.0,3002.0,0.04143,8498386110.0,-3956973060.0,-2010614330.0,,-92.54826,생물공학,80200.0,23000.0,0.0205581588,64671161,0009K0,397536.0,317601.8,1.2516805635232546,10434566161.25,-60.80691642651297,-38.18181818181819,1.4056878770838201,3.597601598934044,-46.561464833232904,4.143,-66.08478802992519,https://finance.naver.com/item/main.naver?code=0009K0
LS에코에너지,KOSPI,58000.0,1776242982000,41.82,8.41,1387.0,6898.0,1.12887,285479341350.0,20103036990.0,14234372810.0,,65.17697,전기장비,109800.0,31100.0,0.0870048499,30624879,229640,98733.0,293117.15,0.33683801851921663,23492021585.0,21.338912133891206,63.84180790960452,0.5296687689546653,20.107277471730935,7.041853499778646,112.887,-47.17668488160292,https://finance.naver.com/item/main.naver?code=229640
